2013,Murten - Luzern,1.03,1
2013,Chippis - Schaffhausen,1.07,1
2013,Concordia - Biel,1.43,1
2013,La Chaux-De-Fonds - Servette Geneve FC,1.12,1
2013,Vevey - Koniz,1.35,1
2013,Balerna - Hergiswil,1.46,1
2013,Dietikon - YF Juventus,1.25,1
2013,Le Mont - Wil,1.39,0
2013,Old Boys - Basel,1.05,0
2013,Terre Sainte - Chiasso,1.25,0
2013,Bruhl - Winterthur,1.33,0
2013,Kriens - Grasshoppers,1.12,1
2013,Altstatten - Wohlen,1.12,1
2013,Le Mont - Basel,1.1,1
2013,Luzern - Lausanne,1.47,1
2013,Tuggen - Basel,1.11,1
2013,Bruhl - Lausanne,1.32,1
2013,Le Mont - Young Boys,1.21,0
2013,Koniz - Grasshoppers,1.14,1
2013,Baden - Zurich,1.11,1
2013,Lausanne Ouchy - Zurich,1.05,1
2013,Terre Sainte - Luzern,1.1,1
2013,Wohlen - Sion,1.49,1
2013,Buochs - Aarau,1.08,1
2013,Bavois - Biel,1.38,1
2013,Munsingen - Basel,1.06,1
2013,YF Juventus - Young Boys,1.09,1
2013,Bruhl - Schaffhausen,1.43,0
2013,Stade Nyonnais - Grasshoppers,1.12,0
2013,Locarno - Thun,1.39,1
2013,Ascona - Locarno,1.12,0
2013,Schonbuhl - St. Gallen,1.04,1
2013,Xamax - Aarau,1.26,1
2013,Cornol - Lausanne,1.05,1
2013,Echallens - Thun,1.08,1
2013,Murten - Luzern,1.03,1
2013,Chippis - Schaffhausen,1.07,1
2013,Concordia - Biel,1.43,1
2013,La Chaux-De-Fonds - Servette Geneve FC,1.12,1
2013,Vevey - Koniz,1.35,1
2013,Balerna - Hergiswil,1.46,1
2013,Dietikon - YF Juventus,1.25,1
2013,Le Mont - Wil,1.39,0
2013,Old Boys - Basel,1.05,0
2013,Terre Sainte - Chiasso,1.25,0
2013,Bruhl - Winterthur,1.33,0
2013,Kriens - Grasshoppers,1.12,1
2013,Altstatten - Wohlen,1.12,1
2012,Kriens - Sion,1.19,1
2012,Locarno - Basel,1.2,0
2012,Koniz - Zurich,1.1,1
2012,Schaffhausen - Grasshoppers,1.28,0
2012,Bruhl - Lausanne,1.32,1
2012,Richemond - Sion,1.02,1
2012,Delemont - Luzern,1.07,0
2012,Echallens - Zurich,1.05,1
2012,Vedeggio - Grasshoppers,1.01,1
2012,Cham - Servette Geneve FC,1.13,0
2012,Etoile-Carouge - Wohlen&nbsp;,1.35,0
2012,Hochdorf - Lausanne,1.03,1
2012,Dudingen - Thun,1.07,1
2012,Thierrens - Locarno,1.15,1
2012,Eschenbach - Winterthur&nbsp;,1.1,1
2012,Amriswil - Basel,1.02,1
2012,Altstatten - St. Gallen,1.02,1
2012,Arlesheim - Chiasso,1.1,1
2012,Wettswil-Bonstetten - Young Boys,1.05,1
2012,Le Mont - Biel,1.5,1
2011,Winterthur - Basel,1.28,1
2011,Biel - Sion,1.5,1
2011,Basel - Lausanne,1.19,1
2011,Winterthur - Young Boys,1.44,0
2011,Wohlen - Luzern,1.43,1
2011,Wil - Basel,1.35,0
2011,Tuggen - Sion,1.16,1
2011,Grand-Lancy - Luzern,1.09,1
2011,Freienbach - Young Boys,1.02,1
2011,Kriens - Xamax,1.5,0
2011,Malley - Bellinzona,1.3,1
2011,Winterthur - Bruhl,1.43,1
2011,Stade Nyonnais - Sion,1.32,1
2011,Yverdon - Servette Geneve FC,1.37,1
2011,Schotz - Basel,1.06,1
2011,Schattdorf - Lausanne,1.04,1
2011,Biaschesi - Biel,1.4,1
2011,Gumefens/Sorens - Bellinzona,1.07,1
2011,Chur - Xamax,1.05,1
2011,Entfelden - Kriens,1.13,1
2011,Losone - Luzern,1.03,1
2011,Cham - Etoile-Carouge,1.43,0
2011,Colombier - Sion,1.02,1
2011,Dudingen - Servette Geneve FC,1.06,0
2011,Grenchen - Zurich,1.07,1
2011,Renens - Wil,1.1,1
2011,Domdidier - Young Boys,1.01,1
2011,Malley - Delemont,1.3,0
2011,Amicitia Riehen - Aarau,1.1,1
2011,Ascona - Chiasso,1.1,1
2011,Toss - Grasshoppers,1.06,1
2011,United Zurich - Lugano,1.1,0
2011,Abtwil-Engelburg - Stade Nyonnais,1.1,1
2011,Winterthur - Basel,1.28,1
2011,Biel - Sion,1.5,1
2011,Basel - Lausanne,1.19,1
2011,Winterthur - Young Boys,1.44,0
2011,Wohlen - Luzern,1.43,1
2011,Wil - Basel,1.35,0
2011,Tuggen - Sion,1.16,1
2011,Grand-Lancy - Luzern,1.09,1
2011,Freienbach - Young Boys,1.02,1
2011,Kriens - Xamax,1.5,0
2011,Malley - Bellinzona,1.3,1
2011,Winterthur - Bruhl,1.43,1
2011,Stade Nyonnais - Sion,1.32,1
2011,Yverdon - Servette Geneve FC,1.37,1
2011,Schotz - Basel,1.06,1
2011,Schattdorf - Lausanne,1.04,1
2011,Biaschesi - Biel,1.4,1
2011,Gumefens/Sorens - Bellinzona,1.07,1
2011,Chur - Xamax,1.05,1
2011,Entfelden - Kriens,1.13,1
2011,Losone - Luzern,1.03,1
2011,Cham - Etoile-Carouge,1.43,0
2011,Colombier - Sion,1.02,1
2011,Dudingen - Servette Geneve FC,1.06,0
2011,Grenchen - Zurich,1.07,1
2011,Renens - Wil,1.1,1
2011,Domdidier - Young Boys,1.01,1
2011,Malley - Delemont,1.3,0
2011,Amicitia Riehen - Aarau,1.1,1
2011,Ascona - Chiasso,1.1,1
2011,Toss - Grasshoppers,1.06,1
2011,United Zurich - Lugano,1.1,0
2011,Abtwil-Engelburg - Stade Nyonnais,1.1,1
2010,Sion - Biel,1.27,1
2010,Zurich - Xamax,1.4,0
2010,Biel - Basel,1.41,0
2010,Kriens - Young Boys,1.35,1
2010,Servette Geneve FC - Basel,1.46,0
2010,Tuggen - Zurich,1.12,1
2010,FC Baulmes - Servette Geneve FC,1.33,1
2010,Gumefens/Sorens - Grasshoppers,1.05,1
2010,Locarno - Zurich,1.18,1
2010,Stade Nyonnais - Luzern,1.26,1
2010,Collex-Bossy - Sion,1.04,1
2010,Collombey - Young Boys,1.04,1
2010,Black Stars - Lugano,1.08,1
2010,Buochs - Thun,1.07,1
2010,Yverdon - Basel,1.17,1
2010,Langenthal - Lausanne,1.1,1
2010,Perly-Certoux - Stade Nyonnais,1.1,1
2010,Mendrisio-Stabio - Basel,1.03,1
2010,Beroche-Gorgier - Grasshoppers,1.03,1
2010,Cham - Thun,1.1,1
2010,Entfelden - Luzern,1.03,1
2010,Freienbach - Winterthur,1.07,0
2010,Ibach - Lugano,1.07,1
2010,Le Mont - Kriens,1.5,1
2010,Eschenbach - Wohlen,1.07,1
2010,Liestal - Schaffhausen,1.07,1
2010,Losone - Biel,1.07,1
2010,Taverne - Sion,1.07,1
2010,Bavois - Aarau,1.09,1
2010,Buochs - Delemont,1.25,0
2010,FC Flawil - St. Gallen,1.04,0
2010,Malley - Grand-Lancy,1.45,0
2010,Sion - Biel,1.27,1
2010,Zurich - Xamax,1.4,0
2010,Biel - Basel,1.41,0
2010,Kriens - Young Boys,1.35,1
2010,Servette Geneve FC - Basel,1.46,0
2010,Tuggen - Zurich,1.12,1
2010,FC Baulmes - Servette Geneve FC,1.33,1
2010,Gumefens/Sorens - Grasshoppers,1.05,1
2010,Locarno - Zurich,1.18,1
2010,Stade Nyonnais - Luzern,1.26,1
2010,Collex-Bossy - Sion,1.04,1
2010,Collombey - Young Boys,1.04,1
2010,Black Stars - Lugano,1.08,1
2010,Buochs - Thun,1.07,1
2010,Yverdon - Basel,1.17,1
2010,Langenthal - Lausanne,1.1,1
2010,Perly-Certoux - Stade Nyonnais,1.1,1
2010,Mendrisio-Stabio - Basel,1.03,1
2010,Beroche-Gorgier - Grasshoppers,1.03,1
2010,Cham - Thun,1.1,1
2010,Entfelden - Luzern,1.03,1
2010,Freienbach - Winterthur,1.07,0
2010,Ibach - Lugano,1.07,1
2010,Le Mont - Kriens,1.5,1
2010,Eschenbach - Wohlen,1.07,1
2010,Liestal - Schaffhausen,1.07,1
2010,Losone - Biel,1.07,1
2010,Taverne - Sion,1.07,1
2010,Bavois - Aarau,1.09,1
2010,Buochs - Delemont,1.25,0
2010,FC Flawil - St. Gallen,1.04,0
2010,Malley - Grand-Lancy,1.45,0
2009,Basel - Lausanne,1.17,1
2009,Kriens - Basel,1.26,1
2009,St. Gallen - Lausanne,1.3,0
2009,Lausanne - Young Boys,1.18,0
2009,Basel - Biel,1.13,1
2009,Toss - Luzern,1.08,1
2009,Muotathal - Toss,1.37,1
2009,St. Gallen - Wil,1.49,1
2009,Yverdon - Young Boys,1.35,1
2009,Linth - Luzern,1.05,1
2009,Tuggen - Winterthur,1.43,0
2009,Xamax - Serrieres,1.04,1
2009,Locarno - Zurich,1.1,1
2009,Le Mont - Basel,1.1,1
2009,Giubiasco - St. Gallen,1.04,0
2009,Echichons - Le Mont,1.2,1
2009,Farvagny - Yverdon,1.11,1
2009,Vernier - Stade Nyonnais,1.03,1
2009,Cham - Basel,1.04,1
2009,Chiasso - Grasshoppers,1.13,1
2009,Frauenfeld - Winterthur,1.11,1
2009,Laufen - Wohlen,1.45,1
2009,Linth - Gossau,1.29,0
2009,Losone - Bellinzona,1.1,1
2009,Wangi - Locarno,1.23,1
2009,Amicitia Riehen - Thun,1.1,1
2009,Buochs - Kriens,1.32,1
2009,Montlingen - Lugano,1.1,1
2009,Regensdorf - Rapperswil,1.25,1
2009,Basel - Lausanne,1.17,1
2009,Kriens - Basel,1.26,1
2009,St. Gallen - Lausanne,1.3,0
2009,Lausanne - Young Boys,1.18,0
2009,Basel - Biel,1.13,1
2009,Toss - Luzern,1.08,1
2009,Muotathal - Toss,1.37,1
2009,St. Gallen - Wil,1.49,1
2009,Yverdon - Young Boys,1.35,1
2009,Linth - Luzern,1.05,1
2009,Tuggen - Winterthur,1.43,0
2009,Xamax - Serrieres,1.04,1
2009,Locarno - Zurich,1.1,1
2009,Le Mont - Basel,1.1,1
2009,Giubiasco - St. Gallen,1.04,0
2009,Echichons - Le Mont,1.2,1
2009,Farvagny - Yverdon,1.11,1
2009,Vernier - Stade Nyonnais,1.03,1
2009,Cham - Basel,1.04,1
2009,Chiasso - Grasshoppers,1.13,1
2009,Frauenfeld - Winterthur,1.11,1
2009,Laufen - Wohlen,1.45,1
2009,Linth - Gossau,1.29,0
2009,Losone - Bellinzona,1.1,1
2009,Wangi - Locarno,1.23,1
2009,Amicitia Riehen - Thun,1.1,1
2009,Buochs - Kriens,1.32,1
2009,Montlingen - Lugano,1.1,1
2009,Regensdorf - Rapperswil,1.25,1
2008,Young Boys - Sion,1.5,0
2008,Gossau - Young Boys,1.21,1
2008,Grasshoppers - Bellinzona,1.42,1
2008,Malley - Sion,1.25,1
2008,Wil - Zurich,1.46,1
2008,St. Gallen - Locarno,1.3,1
2008,Thun - Basel,1.43,1
2008,Alle - Young Boys,1.1,1
2008,Bavois - Thun,1.3,1
2008,Le Mont - Sion,1.19,1
2008,Locarno - Lugano,1.42,0
2008,Grenchen - Luzern,1.2,1
2008,Schaffhausen - Zurich,1.37,1
2008,Wohlen - Grasshoppers,1.44,1
2008,Yverdon - La Chaux-De-Fonds,1.32,0
2008,Zofingen - Bellinzona,1.28,1
2008,Seefeld - Gossau,1.47,1
2008,Hongg - Wil,1.47,1
2008,Bulle - Basel,1.14,1
2008,FC Plan-les-Ouates - La Chaux-De-Fonds,1.3,1
2008,Vallemaggia - Lugano,1.01,1
2008,Sarraz-Ecleplens - Servette Geneve FC,1.1,1
2008,FC Plaffeien - Luzern,1.05,1
2008,Ibach - Young Boys,1.03,1
2008,FC Widnau - Zurich,1.03,1
2008,Etoile-Carouge - Sion,1.23,1
2008,Grenchen - Biel,1.3,0
2008,Saxon-Sports - Xamax,1.08,1
2008,Liestal - Concordia,1.1,1
2008,Schotz - Basel,1.05,1
2008,Bruhl - Grasshoppers,1.09,1
2008,FC Bazenheid - St. Gallen,1.07,1
2008,Oerlikon/Polizei Zurich - Bellinzona,1.05,1
2008,Seefeld - Winterthur,1.07,0
2008,Thalwil - Gossau,1.25,1
2008,Young Boys - Sion,1.5,0
2008,Gossau - Young Boys,1.21,1
2008,Grasshoppers - Bellinzona,1.42,1
2008,Malley - Sion,1.25,1
2008,Wil - Zurich,1.46,1
2008,St. Gallen - Locarno,1.3,1
2008,Thun - Basel,1.43,1
2008,Alle - Young Boys,1.1,1
2008,Bavois - Thun,1.3,1
2008,Le Mont - Sion,1.19,1
2008,Locarno - Lugano,1.42,0
2008,Grenchen - Luzern,1.2,1
2008,Schaffhausen - Zurich,1.37,1
2008,Wohlen - Grasshoppers,1.44,1
2008,Yverdon - La Chaux-De-Fonds,1.32,0
2008,Zofingen - Bellinzona,1.28,1
2008,Seefeld - Gossau,1.47,1
2008,Hongg - Wil,1.47,1
2008,Bulle - Basel,1.14,1
2008,FC Plan-les-Ouates - La Chaux-De-Fonds,1.3,1
2008,Vallemaggia - Lugano,1.01,1
2008,Sarraz-Ecleplens - Servette Geneve FC,1.1,1
2008,FC Plaffeien - Luzern,1.05,1
2008,Ibach - Young Boys,1.03,1
2008,FC Widnau - Zurich,1.03,1
2008,Etoile-Carouge - Sion,1.23,1
2008,Grenchen - Biel,1.3,0
2008,Saxon-Sports - Xamax,1.08,1
2008,Liestal - Concordia,1.1,1
2008,Schotz - Basel,1.05,1
2008,Bruhl - Grasshoppers,1.09,1
2008,FC Bazenheid - St. Gallen,1.07,1
2008,Oerlikon/Polizei Zurich - Bellinzona,1.05,1
2008,Seefeld - Winterthur,1.07,0
2008,Thalwil - Gossau,1.25,1
2007,Bellinzona - Basel,1.35,1
2007,Basel - Thun,1.31,1
2007,Bellinzona - Gossau,1.43,1
2007,Basel - Stade Nyonnais,1.14,1
2007,Chiasso - Young Boys,1.34,1
2007,Kriens - Zurich,1.43,1
2007,Cham - Thun,1.41,1
2007,Colombier - Yverdon,1.39,1
2007,Langenthal - Luzern,1.23,1
2007,Locarno - Young Boys,1.45,1
2007,Racing Club GE - Xamax,1.25,0
2007,Concordia - Zurich,1.41,0
2007,Etoile-Carouge - Sion,1.24,1
2007,SC Binningen - Basel,1.03,1
2007,AC Malcantone - Wohlen,1.2,1
2007,Biaschesi - Luzern,1.17,1
2007,Bavois - Young Boys,1.05,1
2007,FC Lechelles - Basel,1.01,1
2007,Porrentruy - Thun,1.08,1
2007,FC Flawil - Wil,1.35,1
2007,Lausanne Ouchy - Servette Geneve FC,1.35,1
2007,FC UGS - Sion,1.17,1
2007,Le Mont - Xamax,1.07,1
2007,Toss - St. Gallen,1.07,1
2007,Bruhl - Schaffhausen,1.25,1
2007,Sarnen - Aarau,1.1,1
2007,FC Herrliberg - Zurich,1.01,1
2007,Seefeld - Grasshoppers,1.05,1
2007,Bellinzona - Basel,1.35,1
2007,Basel - Thun,1.31,1
2007,Bellinzona - Gossau,1.43,1
2007,Basel - Stade Nyonnais,1.14,1
2007,Chiasso - Young Boys,1.34,1
2007,Kriens - Zurich,1.43,1
2007,Cham - Thun,1.41,1
2007,Colombier - Yverdon,1.39,1
2007,Langenthal - Luzern,1.23,1
2007,Locarno - Young Boys,1.45,1
2007,Racing Club GE - Xamax,1.25,0
2007,Concordia - Zurich,1.41,0
2007,Etoile-Carouge - Sion,1.24,1
2007,SC Binningen - Basel,1.03,1
2007,AC Malcantone - Wohlen,1.2,1
2007,Biaschesi - Luzern,1.17,1
2007,Bavois - Young Boys,1.05,1
2007,FC Lechelles - Basel,1.01,1
2007,Porrentruy - Thun,1.08,1
2007,FC Flawil - Wil,1.35,1
2007,Lausanne Ouchy - Servette Geneve FC,1.35,1
2007,FC UGS - Sion,1.17,1
2007,Le Mont - Xamax,1.07,1
2007,Toss - St. Gallen,1.07,1
2007,Bruhl - Schaffhausen,1.25,1
2007,Sarnen - Aarau,1.1,1
2007,FC Herrliberg - Zurich,1.01,1
2007,Seefeld - Grasshoppers,1.05,1
2006,Basel - Luzern,1.44,1
2006,Zurich - Luzern,1.39,0
2006,Wil - Basel,1.35,1
2006,Basel - Aarau,1.23,1
2006,FC Baulmes - Basel,1.34,0
2006,Delemont - St. Gallen,1.35,1
2006,Yverdon - Zurich,1.4,1
2006,Grasshoppers - Thun,1.27,1
2006,YF Juventus - Grasshoppers,1.21,1
2006,Lugano - Basel,1.43,1
2006,Nordstern - St. Gallen,1.1,1
2006,Brunnen - Wil,1.37,1
2006,Meyrin - Thun,1.3,1
2006,Wangen - Zurich,1.11,1
2006,Bulle - Xamax,1.4,0
2006,Flums - Winterthur,1.2,1
2006,Cham - Aarau,1.4,1
2006,Biaschesi - Grasshoppers,1.14,1
2006,Monthey - Young Boys,1.08,1
2006,Staad - YF Juventus,1.35,1
2006,Stade Nyonnais - Thun,1.35,1
2006,Bumpliz - Lausanne,1.2,1
2006,Oberwallis Naters - Sion,1.22,1
2006,Ascona - Bellinzona,1.3,1
2006,Rapid Lugano - Schaffhausen,1.18,1
2006,Liestal - Basel,1.05,1
2006,FC Einsiedeln - St. Gallen,1.1,1
2006,FC Kolliken - Luzern,1.14,1
2006,Le Locle - Yverdon,1.3,1
2006,FC Phonix Seen - Zurich,1.05,1
2006,Fribourg - Kriens,1.5,1
2006,Schotz - FC Baulmes,1.5,1
2006,Alle - Delemont,1.45,1
2006,Basel - Luzern,1.44,1
2006,Zurich - Luzern,1.39,0
2006,Wil - Basel,1.35,1
2006,Basel - Aarau,1.23,1
2006,FC Baulmes - Basel,1.34,0
2006,Delemont - St. Gallen,1.35,1
2006,Yverdon - Zurich,1.4,1
2006,Grasshoppers - Thun,1.27,1
2006,YF Juventus - Grasshoppers,1.21,1
2006,Lugano - Basel,1.43,1
2006,Nordstern - St. Gallen,1.1,1
2006,Brunnen - Wil,1.37,1
2006,Meyrin - Thun,1.3,1
2006,Wangen - Zurich,1.11,1
2006,Bulle - Xamax,1.4,0
2006,Flums - Winterthur,1.2,1
2006,Cham - Aarau,1.4,1
2006,Biaschesi - Grasshoppers,1.14,1
2006,Monthey - Young Boys,1.08,1
2006,Staad - YF Juventus,1.35,1
2006,Stade Nyonnais - Thun,1.35,1
2006,Bumpliz - Lausanne,1.2,1
2006,Oberwallis Naters - Sion,1.22,1
2006,Ascona - Bellinzona,1.3,1
2006,Rapid Lugano - Schaffhausen,1.18,1
2006,Liestal - Basel,1.05,1
2006,FC Einsiedeln - St. Gallen,1.1,1
2006,FC Kolliken - Luzern,1.14,1
2006,Le Locle - Yverdon,1.3,1
2006,FC Phonix Seen - Zurich,1.05,1
2006,Fribourg - Kriens,1.5,1
2006,Schotz - FC Baulmes,1.5,1
2006,Alle - Delemont,1.45,1
2005,Kriens - Young Boys,1.4,1
2005,Sion - Bellinzona,1.4,1
2005,Winterthur - Grasshoppers,1.39,0
2005,YF Juventus - Zurich,1.49,1
2004,Zurich - Luzern,1.45,1
2004,Meyrin - Basel,1.35,1
