Season,Participants,Best Odd,Your Bet,Winning Bet
2016,Krasnaya Armiya - Russkie Vityazi&nbsp;,1.39,1,1
2016,Krasnaya Armiya - Dinamo St. Petersburg&nbsp;,1.5,1,1
2016,Reaktor - Avto&nbsp;,1.44,1,1
2016,Krasnaya Armiya - Reaktor&nbsp;,1.25,1,1
2016,Krasnaya Armiya - Reaktor&nbsp;,1.39,1,1
2016,Krasnaya Armiya - Russkie Vityazi&nbsp;,1.47,1,0
2016,Krasnaya Armiya - Russkie Vityazi&nbsp;,1.39,1,1
2016,Krasnaya Armiya - Dinamo St. Petersburg&nbsp;,1.5,1,1
2016,Reaktor - Avto&nbsp;,1.44,1,1
2016,Krasnaya Armiya - Reaktor&nbsp;,1.25,1,1
2016,Krasnaya Armiya - Reaktor&nbsp;,1.39,1,1
2016,Krasnaya Armiya - Russkie Vityazi&nbsp;,1.47,1,0
2016,Krasnaya Armiya - Russkie Vityazi&nbsp;,1.39,1,1
2016,Krasnaya Armiya - Dinamo St. Petersburg&nbsp;,1.5,1,1
2016,Reaktor - Avto&nbsp;,1.44,1,1
2016,Krasnaya Armiya - Reaktor&nbsp;,1.25,1,1
2016,Krasnaya Armiya - Reaktor&nbsp;,1.39,1,1
2016,Krasnaya Armiya - Russkie Vityazi&nbsp;,1.47,1,0
2016,Krasnaya Armiya - Russkie Vityazi&nbsp;,1.39,1,1
2016,Krasnaya Armiya - Dinamo St. Petersburg&nbsp;,1.5,1,1
2016,Reaktor - Avto&nbsp;,1.44,1,1
2016,Krasnaya Armiya - Reaktor&nbsp;,1.25,1,1
2016,Krasnaya Armiya - Reaktor&nbsp;,1.39,1,1
2016,Krasnaya Armiya - Russkie Vityazi&nbsp;,1.47,1,0
2016,Krasnaya Armiya - Russkie Vityazi&nbsp;,1.39,1,1
2016,Krasnaya Armiya - Dinamo St. Petersburg&nbsp;,1.5,1,1
2016,Reaktor - Avto&nbsp;,1.44,1,1
2015,Loko - Chaika&nbsp;,1.39,1,1
2015,Loko - Chaika&nbsp;,1.48,1,0
2015,Chaika - Dinamo St. Petersburg&nbsp;,1.41,1,1
2015,Loko - Sibirskie Snaipery&nbsp;,1.47,1,1
2015,Loko - Sibirskie Snaipery&nbsp;,1.5,1,1
2015,Almaz - Dinamo St. Petersburg&nbsp;,1.49,1,1
2015,Omskie Yastreby - Sibirskie Snaipery&nbsp;,1.45,1,2
2015,Loko - Chaika&nbsp;,1.39,1,1
2015,Loko - Chaika&nbsp;,1.48,1,0
2015,Chaika - Dinamo St. Petersburg&nbsp;,1.41,1,1
2015,Loko - Sibirskie Snaipery&nbsp;,1.47,1,1
2015,Loko - Sibirskie Snaipery&nbsp;,1.5,1,1
2015,Almaz - Dinamo St. Petersburg&nbsp;,1.49,1,1
2015,Omskie Yastreby - Sibirskie Snaipery&nbsp;,1.45,1,2
2015,Loko - Chaika&nbsp;,1.39,1,1
2015,Loko - Chaika&nbsp;,1.48,1,0
2015,Chaika - Dinamo St. Petersburg&nbsp;,1.41,1,1
2015,Loko - Sibirskie Snaipery&nbsp;,1.47,1,1
2015,Loko - Sibirskie Snaipery&nbsp;,1.5,1,1
2015,Almaz - Dinamo St. Petersburg&nbsp;,1.49,1,1
2015,Omskie Yastreby - Sibirskie Snaipery&nbsp;,1.45,1,2
2015,Loko - Chaika&nbsp;,1.39,1,1
2015,Loko - Chaika&nbsp;,1.48,1,0
2015,Chaika - Dinamo St. Petersburg&nbsp;,1.41,1,1
2015,Loko - Sibirskie Snaipery&nbsp;,1.47,1,1
2015,Loko - Sibirskie Snaipery&nbsp;,1.5,1,1
2015,Almaz - Dinamo St. Petersburg&nbsp;,1.49,1,1
2015,Omskie Yastreby - Sibirskie Snaipery&nbsp;,1.45,1,2
2015,Loko - Chaika&nbsp;,1.39,1,1
2015,Loko - Chaika&nbsp;,1.48,1,0
2015,Chaika - Dinamo St. Petersburg&nbsp;,1.41,1,1
2015,Loko - Sibirskie Snaipery&nbsp;,1.47,1,1
2015,Loko - Sibirskie Snaipery&nbsp;,1.5,1,1
2015,Almaz - Dinamo St. Petersburg&nbsp;,1.49,1,1
2015,Omskie Yastreby - Sibirskie Snaipery&nbsp;,1.45,1,2
2015,Loko - Chaika&nbsp;,1.39,1,1
2015,Loko - Chaika&nbsp;,1.48,1,0
2015,Chaika - Dinamo St. Petersburg&nbsp;,1.41,1,1
2015,Loko - Sibirskie Snaipery&nbsp;,1.47,1,1
2015,Loko - Sibirskie Snaipery&nbsp;,1.5,1,1
2015,Almaz - Dinamo St. Petersburg&nbsp;,1.49,1,1
2015,Omskie Yastreby - Sibirskie Snaipery&nbsp;,1.45,1,2
2015,Loko - Chaika&nbsp;,1.39,1,1
2015,Loko - Chaika&nbsp;,1.48,1,0
2015,Chaika - Dinamo St. Petersburg&nbsp;,1.41,1,1
2015,Loko - Sibirskie Snaipery&nbsp;,1.47,1,1
2015,Loko - Sibirskie Snaipery&nbsp;,1.5,1,1
2015,Almaz - Dinamo St. Petersburg&nbsp;,1.49,1,1
2015,Omskie Yastreby - Sibirskie Snaipery&nbsp;,1.45,1,2
2015,Loko - Chaika&nbsp;,1.39,1,1
2015,Loko - Chaika&nbsp;,1.48,1,0
2015,Chaika - Dinamo St. Petersburg&nbsp;,1.41,1,1
2015,Loko - Sibirskie Snaipery&nbsp;,1.47,1,1
2015,Loko - Sibirskie Snaipery&nbsp;,1.5,1,1
2015,Almaz - Dinamo St. Petersburg&nbsp;,1.49,1,1
2015,Omskie Yastreby - Sibirskie Snaipery&nbsp;,1.45,1,2
2015,Loko - Chaika&nbsp;,1.39,1,1
2015,Loko - Chaika&nbsp;,1.48,1,0
2015,Chaika - Dinamo St. Petersburg&nbsp;,1.41,1,1
2015,Loko - Sibirskie Snaipery&nbsp;,1.47,1,1
2015,Loko - Sibirskie Snaipery&nbsp;,1.5,1,1
2015,Almaz - Dinamo St. Petersburg&nbsp;,1.49,1,1
2015,Omskie Yastreby - Sibirskie Snaipery&nbsp;,1.45,1,2
2015,Loko - Chaika&nbsp;,1.39,1,1
2015,Loko - Chaika&nbsp;,1.48,1,0
2015,Chaika - Dinamo St. Petersburg&nbsp;,1.41,1,1
2015,Loko - Sibirskie Snaipery&nbsp;,1.47,1,1
2015,Loko - Sibirskie Snaipery&nbsp;,1.5,1,1
2015,Almaz - Dinamo St. Petersburg&nbsp;,1.49,1,1
2015,Omskie Yastreby - Sibirskie Snaipery&nbsp;,1.45,1,2
2015,Loko - Chaika&nbsp;,1.39,1,1
2015,Loko - Chaika&nbsp;,1.48,1,0
2015,Chaika - Dinamo St. Petersburg&nbsp;,1.41,1,1
2015,Loko - Sibirskie Snaipery&nbsp;,1.47,1,1
2015,Loko - Sibirskie Snaipery&nbsp;,1.5,1,1
2015,Almaz - Dinamo St. Petersburg&nbsp;,1.49,1,1
2015,Omskie Yastreby - Sibirskie Snaipery&nbsp;,1.45,1,2
2014,Belye Medvedi - Reaktor&nbsp;,1.36,1,1
2014,Loko - Kapitan&nbsp;,1.28,1,1
2014,Belye Medvedi - Stalnye Lisy&nbsp;,1.23,1,1
2014,Loko - Kapitan&nbsp;,1.32,1,1
2014,Kapitan - Loko&nbsp;,1.37,2,2
2014,Belye Medvedi - Reaktor&nbsp;,1.36,1,1
2014,Loko - Kapitan&nbsp;,1.28,1,1
2014,Belye Medvedi - Stalnye Lisy&nbsp;,1.23,1,1
2014,Loko - Kapitan&nbsp;,1.32,1,1
2014,Kapitan - Loko&nbsp;,1.37,2,2
2014,Belye Medvedi - Reaktor&nbsp;,1.36,1,1
2014,Loko - Kapitan&nbsp;,1.28,1,1
2014,Belye Medvedi - Stalnye Lisy&nbsp;,1.23,1,1
2014,Loko - Kapitan&nbsp;,1.32,1,1
2014,Kapitan - Loko&nbsp;,1.37,2,2
2014,Belye Medvedi - Reaktor&nbsp;,1.36,1,1
2014,Loko - Kapitan&nbsp;,1.28,1,1
2014,Belye Medvedi - Stalnye Lisy&nbsp;,1.23,1,1
2014,Loko - Kapitan&nbsp;,1.32,1,1
2014,Kapitan - Loko&nbsp;,1.37,2,2
2014,Belye Medvedi - Reaktor&nbsp;,1.36,1,1
2014,Loko - Kapitan&nbsp;,1.28,1,1
2014,Belye Medvedi - Stalnye Lisy&nbsp;,1.23,1,1
2014,Loko - Kapitan&nbsp;,1.32,1,1
2014,Kapitan - Loko&nbsp;,1.37,2,2
2014,Belye Medvedi - Reaktor&nbsp;,1.36,1,1
2014,Loko - Kapitan&nbsp;,1.28,1,1
2014,Belye Medvedi - Stalnye Lisy&nbsp;,1.23,1,1
2014,Loko - Kapitan&nbsp;,1.32,1,1
2014,Kapitan - Loko&nbsp;,1.37,2,2
2014,Belye Medvedi - Reaktor&nbsp;,1.36,1,1
2014,Loko - Kapitan&nbsp;,1.28,1,1
2014,Belye Medvedi - Stalnye Lisy&nbsp;,1.23,1,1
2014,Loko - Kapitan&nbsp;,1.32,1,1
2014,Kapitan - Loko&nbsp;,1.37,2,2
2014,Belye Medvedi - Reaktor&nbsp;,1.36,1,1
2014,Loko - Kapitan&nbsp;,1.28,1,1
2014,Belye Medvedi - Stalnye Lisy&nbsp;,1.23,1,1
2014,Loko - Kapitan&nbsp;,1.32,1,1
2014,Kapitan - Loko&nbsp;,1.37,2,2
2014,Belye Medvedi - Reaktor&nbsp;,1.36,1,1
2014,Loko - Kapitan&nbsp;,1.28,1,1
2014,Belye Medvedi - Stalnye Lisy&nbsp;,1.23,1,1
2014,Loko - Kapitan&nbsp;,1.32,1,1
2014,Kapitan - Loko&nbsp;,1.37,2,2
2014,Belye Medvedi - Reaktor&nbsp;,1.36,1,1
2014,Loko - Kapitan&nbsp;,1.28,1,1
2014,Belye Medvedi - Stalnye Lisy&nbsp;,1.23,1,1
2014,Loko - Kapitan&nbsp;,1.32,1,1
2014,Kapitan - Loko&nbsp;,1.37,2,2
2014,Belye Medvedi - Reaktor&nbsp;,1.36,1,1
2014,Loko - Kapitan&nbsp;,1.28,1,1
2014,Belye Medvedi - Stalnye Lisy&nbsp;,1.23,1,1
2014,Loko - Kapitan&nbsp;,1.32,1,1
2014,Kapitan - Loko&nbsp;,1.37,2,2
2013,Krasnaya Armiya - HC Riga&nbsp;,1.36,1,1
2013,Stalnye Lisy - Belye Medvedi&nbsp;,1.37,2,2
2013,Omskie Yastreby - Sibirskie Snaipery&nbsp;,1.43,1,0
2013,Bars - Kuznetskie Medvedi&nbsp;,1.4,1,1
2013,Krasnaya Armiya - HC Riga&nbsp;,1.36,1,1
2013,Stalnye Lisy - Belye Medvedi&nbsp;,1.37,2,2
2013,Omskie Yastreby - Sibirskie Snaipery&nbsp;,1.43,1,0
2013,Bars - Kuznetskie Medvedi&nbsp;,1.4,1,1
2013,Krasnaya Armiya - HC Riga&nbsp;,1.36,1,1
2013,Stalnye Lisy - Belye Medvedi&nbsp;,1.37,2,2
2013,Omskie Yastreby - Sibirskie Snaipery&nbsp;,1.43,1,0
2013,Bars - Kuznetskie Medvedi&nbsp;,1.4,1,1
2013,Krasnaya Armiya - HC Riga&nbsp;,1.36,1,1
2013,Stalnye Lisy - Belye Medvedi&nbsp;,1.37,2,2
2013,Omskie Yastreby - Sibirskie Snaipery&nbsp;,1.43,1,0
2013,Bars - Kuznetskie Medvedi&nbsp;,1.4,1,1
2013,Krasnaya Armiya - HC Riga&nbsp;,1.36,1,1
2013,Stalnye Lisy - Belye Medvedi&nbsp;,1.37,2,2
2013,Omskie Yastreby - Sibirskie Snaipery&nbsp;,1.43,1,0
2013,Bars - Kuznetskie Medvedi&nbsp;,1.4,1,1
2013,Krasnaya Armiya - HC Riga&nbsp;,1.36,1,1
2013,Stalnye Lisy - Belye Medvedi&nbsp;,1.37,2,2
2013,Omskie Yastreby - Sibirskie Snaipery&nbsp;,1.43,1,0
2013,Bars - Kuznetskie Medvedi&nbsp;,1.4,1,1
2013,Krasnaya Armiya - HC Riga&nbsp;,1.36,1,1
2013,Stalnye Lisy - Belye Medvedi&nbsp;,1.37,2,2
2013,Omskie Yastreby - Sibirskie Snaipery&nbsp;,1.43,1,0
2013,Bars - Kuznetskie Medvedi&nbsp;,1.4,1,1
2013,Krasnaya Armiya - HC Riga&nbsp;,1.36,1,1
2013,Stalnye Lisy - Belye Medvedi&nbsp;,1.37,2,2
2013,Omskie Yastreby - Sibirskie Snaipery&nbsp;,1.43,1,0
2013,Bars - Kuznetskie Medvedi&nbsp;,1.4,1,1
2013,Krasnaya Armiya - HC Riga&nbsp;,1.36,1,1
2013,Stalnye Lisy - Belye Medvedi&nbsp;,1.37,2,2
2013,Omskie Yastreby - Sibirskie Snaipery&nbsp;,1.43,1,0
2013,Bars - Kuznetskie Medvedi&nbsp;,1.4,1,1
2013,Krasnaya Armiya - HC Riga&nbsp;,1.36,1,1
2013,Stalnye Lisy - Belye Medvedi&nbsp;,1.37,2,2
2013,Omskie Yastreby - Sibirskie Snaipery&nbsp;,1.43,1,0
2013,Bars - Kuznetskie Medvedi&nbsp;,1.4,1,1
2013,Krasnaya Armiya - HC Riga&nbsp;,1.36,1,1
2013,Stalnye Lisy - Belye Medvedi&nbsp;,1.37,2,2
2013,Omskie Yastreby - Sibirskie Snaipery&nbsp;,1.43,1,0
2013,Bars - Kuznetskie Medvedi&nbsp;,1.4,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.47,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.42,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.43,1,0
2012,Omskie Yastreby - Tolpar&nbsp;,1.5,1,1
2012,Omskie Yastreby - Tolpar&nbsp;,1.49,1,0
2012,MHC Spartak - Energie&nbsp;,1.44,1,1
2012,HC Riga - Atlanty&nbsp;,1.43,2,2
2012,Stalnye Lisy - Tolpar&nbsp;,1.39,1,0
2012,Omskie Yastreby - Kuznetskie Medvedi&nbsp;,1.43,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.47,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.42,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.43,1,0
2012,Omskie Yastreby - Tolpar&nbsp;,1.5,1,1
2012,Omskie Yastreby - Tolpar&nbsp;,1.49,1,0
2012,MHC Spartak - Energie&nbsp;,1.44,1,1
2012,HC Riga - Atlanty&nbsp;,1.43,2,2
2012,Stalnye Lisy - Tolpar&nbsp;,1.39,1,0
2012,Omskie Yastreby - Kuznetskie Medvedi&nbsp;,1.43,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.47,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.42,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.43,1,0
2012,Omskie Yastreby - Tolpar&nbsp;,1.5,1,1
2012,Omskie Yastreby - Tolpar&nbsp;,1.49,1,0
2012,MHC Spartak - Energie&nbsp;,1.44,1,1
2012,HC Riga - Atlanty&nbsp;,1.43,2,2
2012,Stalnye Lisy - Tolpar&nbsp;,1.39,1,0
2012,Omskie Yastreby - Kuznetskie Medvedi&nbsp;,1.43,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.47,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.42,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.43,1,0
2012,Omskie Yastreby - Tolpar&nbsp;,1.5,1,1
2012,Omskie Yastreby - Tolpar&nbsp;,1.49,1,0
2012,MHC Spartak - Energie&nbsp;,1.44,1,1
2012,HC Riga - Atlanty&nbsp;,1.43,2,2
2012,Stalnye Lisy - Tolpar&nbsp;,1.39,1,0
2012,Omskie Yastreby - Kuznetskie Medvedi&nbsp;,1.43,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.47,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.42,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.43,1,0
2012,Omskie Yastreby - Tolpar&nbsp;,1.5,1,1
2012,Omskie Yastreby - Tolpar&nbsp;,1.49,1,0
2012,MHC Spartak - Energie&nbsp;,1.44,1,1
2012,HC Riga - Atlanty&nbsp;,1.43,2,2
2012,Stalnye Lisy - Tolpar&nbsp;,1.39,1,0
2012,Omskie Yastreby - Kuznetskie Medvedi&nbsp;,1.43,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.47,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.42,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.43,1,0
2012,Omskie Yastreby - Tolpar&nbsp;,1.5,1,1
2012,Omskie Yastreby - Tolpar&nbsp;,1.49,1,0
2012,MHC Spartak - Energie&nbsp;,1.44,1,1
2012,HC Riga - Atlanty&nbsp;,1.43,2,2
2012,Stalnye Lisy - Tolpar&nbsp;,1.39,1,0
2012,Omskie Yastreby - Kuznetskie Medvedi&nbsp;,1.43,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.47,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.42,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.43,1,0
2012,Omskie Yastreby - Tolpar&nbsp;,1.5,1,1
2012,Omskie Yastreby - Tolpar&nbsp;,1.49,1,0
2012,MHC Spartak - Energie&nbsp;,1.44,1,1
2012,HC Riga - Atlanty&nbsp;,1.43,2,2
2012,Stalnye Lisy - Tolpar&nbsp;,1.39,1,0
2012,Omskie Yastreby - Kuznetskie Medvedi&nbsp;,1.43,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.47,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.42,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.43,1,0
2012,Omskie Yastreby - Tolpar&nbsp;,1.5,1,1
2012,Omskie Yastreby - Tolpar&nbsp;,1.49,1,0
2012,MHC Spartak - Energie&nbsp;,1.44,1,1
2012,HC Riga - Atlanty&nbsp;,1.43,2,2
2012,Stalnye Lisy - Tolpar&nbsp;,1.39,1,0
2012,Omskie Yastreby - Kuznetskie Medvedi&nbsp;,1.43,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.47,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.42,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.43,1,0
2012,Omskie Yastreby - Tolpar&nbsp;,1.5,1,1
2012,Omskie Yastreby - Tolpar&nbsp;,1.49,1,0
2012,MHC Spartak - Energie&nbsp;,1.44,1,1
2012,HC Riga - Atlanty&nbsp;,1.43,2,2
2012,Stalnye Lisy - Tolpar&nbsp;,1.39,1,0
2012,Omskie Yastreby - Kuznetskie Medvedi&nbsp;,1.43,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.47,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.42,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.43,1,0
2012,Omskie Yastreby - Tolpar&nbsp;,1.5,1,1
2012,Omskie Yastreby - Tolpar&nbsp;,1.49,1,0
2012,MHC Spartak - Energie&nbsp;,1.44,1,1
2012,HC Riga - Atlanty&nbsp;,1.43,2,2
2012,Stalnye Lisy - Tolpar&nbsp;,1.39,1,0
2012,Omskie Yastreby - Kuznetskie Medvedi&nbsp;,1.43,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.47,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.42,1,1
2012,Omskie Yastreby - HC MVD&nbsp;,1.43,1,0
2012,Omskie Yastreby - Tolpar&nbsp;,1.5,1,1
2012,Omskie Yastreby - Tolpar&nbsp;,1.49,1,0
2012,MHC Spartak - Energie&nbsp;,1.44,1,1
2012,HC Riga - Atlanty&nbsp;,1.43,2,2
2012,Stalnye Lisy - Tolpar&nbsp;,1.39,1,0
2012,Omskie Yastreby - Kuznetskie Medvedi&nbsp;,1.43,1,1
