2012,Alemannia Aachen U19 - Koln U19,1.33,1
2012,B. Monchengladbach U19 - Preussen Munster U19,1.29,0
2012,Schalke U19 - B. Monchengladbach U19,1.47,0
2012,Bielefeld U19 - Alemannia Aachen U19,1.29,0
2012,Alemannia Aachen U19 - Bochum U19,1.13,0
2012,Duisburg U19 - Schalke U19,1.18,1
2012,Schalke U19 - Dortmund U19,1.37,1
2012,Oberhausen U19 - B. Monchengladbach U19,1.5,1
2012,Dortmund U19 - Alemannia Aachen U19,1.17,1
2012,Schalke U19 - Oberhausen U19,1.18,1
2012,Fortuna Koln U19 - Bochum U19,1.49,1
2012,B. Monchengladbach U19 - Alemannia Aachen U19,1.11,1
2012,Alemannia Aachen U19 - Koln U19,1.33,1
2012,B. Monchengladbach U19 - Preussen Munster U19,1.29,0
2012,Schalke U19 - B. Monchengladbach U19,1.47,0
2011,Bayern U19 - Hertha U19&nbsp;,1.5,1
2011,Dusseldorf U19 - Wuppertaler U19,1.17,1
2011,Schalke U19 - Ahlen U19,1.08,0
2011,Ahlen U19 - Duisburg U19,1.44,1
2011,B. Monchengladbach U19 - Duisburg U19,1.5,0
2011,Schalke U19 - Wuppertaler U19,1.05,1
2011,Leverkusen U19 - Dusseldorf U19,1.22,1
2011,Alemannia Aachen U19 - Wuppertaler U19,1.3,1
2011,Schalke U19 - Koln U19,1.5,1
2011,Koln U19 - Ahlen U19,1.33,1
2011,Duisburg U19 - Wuppertaler U19,1.35,1
2011,B. Monchengladbach U19 - Dusseldorf U19,1.5,0
2011,Ahlen U19 - Leverkusen U19,1.5,1
2011,Schalke U19 - Bochum U19,1.4,1
2011,Wuppertaler U19 - Preussen Munster U19,1.5,1
2011,Wuppertaler U19 - Dortmund U19,1.44,1
2011,Bayern U19 - Hertha U19&nbsp;,1.5,1
2011,Dusseldorf U19 - Wuppertaler U19,1.17,1
2011,Schalke U19 - Ahlen U19,1.08,0
2011,Ahlen U19 - Duisburg U19,1.44,1
2011,B. Monchengladbach U19 - Duisburg U19,1.5,0
2011,Schalke U19 - Wuppertaler U19,1.05,1
2011,Leverkusen U19 - Dusseldorf U19,1.22,1
2011,Alemannia Aachen U19 - Wuppertaler U19,1.3,1
2011,Schalke U19 - Koln U19,1.5,1
2011,Koln U19 - Ahlen U19,1.33,1
2011,Duisburg U19 - Wuppertaler U19,1.35,1
2011,B. Monchengladbach U19 - Dusseldorf U19,1.5,0
2011,Ahlen U19 - Leverkusen U19,1.5,1
2011,Schalke U19 - Bochum U19,1.4,1
2011,Wuppertaler U19 - Preussen Munster U19,1.5,1
2011,Wuppertaler U19 - Dortmund U19,1.44,1
2011,Bayern U19 - Hertha U19&nbsp;,1.5,1
2011,Dusseldorf U19 - Wuppertaler U19,1.17,1
2011,Schalke U19 - Ahlen U19,1.08,0
2011,Ahlen U19 - Duisburg U19,1.44,1
2011,B. Monchengladbach U19 - Duisburg U19,1.5,0
2011,Schalke U19 - Wuppertaler U19,1.05,1
2011,Leverkusen U19 - Dusseldorf U19,1.22,1
2011,Alemannia Aachen U19 - Wuppertaler U19,1.3,1
2011,Schalke U19 - Koln U19,1.5,1
2011,Koln U19 - Ahlen U19,1.33,1
2011,Duisburg U19 - Wuppertaler U19,1.35,1
2011,B. Monchengladbach U19 - Dusseldorf U19,1.5,0
2011,Ahlen U19 - Leverkusen U19,1.5,1
2011,Schalke U19 - Bochum U19,1.4,1
2011,Wuppertaler U19 - Preussen Munster U19,1.5,1
2011,Wuppertaler U19 - Dortmund U19,1.44,1
2010,Erkenschwick U19 - Bochum U19,1.39,0
2010,Duisburg U19 - Erkenschwick U19,1.21,1
2010,Leverkusen U19 - Wuppertaler U19,1.2,0
2010,Leverkusen U19 - Dortmund U19,1.27,1
2010,Koln U19 - Duisburg U19,1.49,1
2010,Leverkusen U19 - Wattenscheid U19,1.04,1
2010,Schalke U19 - Bielefeld U19,1.3,0
2010,Dortmund U19 - Erkenschwick U19,1.25,1
2010,Duisburg U19 - Leverkusen U19,1.47,1
2010,Schalke U19 - Bochum U19,1.42,0
2010,Koln U19 - Wattenscheid U19,1.3,1
2010,Erkenschwick U19 - Bochum U19,1.39,0
2010,Duisburg U19 - Erkenschwick U19,1.21,1
2010,Leverkusen U19 - Wuppertaler U19,1.2,0
2010,Leverkusen U19 - Dortmund U19,1.27,1
2010,Koln U19 - Duisburg U19,1.49,1
2010,Leverkusen U19 - Wattenscheid U19,1.04,1
2010,Schalke U19 - Bielefeld U19,1.3,0
2010,Dortmund U19 - Erkenschwick U19,1.25,1
2010,Duisburg U19 - Leverkusen U19,1.47,1
2010,Schalke U19 - Bochum U19,1.42,0
2010,Koln U19 - Wattenscheid U19,1.3,1
2010,Erkenschwick U19 - Bochum U19,1.39,0
2010,Duisburg U19 - Erkenschwick U19,1.21,1
2010,Leverkusen U19 - Wuppertaler U19,1.2,0
2010,Leverkusen U19 - Dortmund U19,1.27,1
2010,Koln U19 - Duisburg U19,1.49,1
2010,Leverkusen U19 - Wattenscheid U19,1.04,1
2010,Schalke U19 - Bielefeld U19,1.3,0
2010,Dortmund U19 - Erkenschwick U19,1.25,1
2010,Duisburg U19 - Leverkusen U19,1.47,1
2010,Schalke U19 - Bochum U19,1.42,0
2010,Koln U19 - Wattenscheid U19,1.3,1
2009,Alemannia Aachen U19 - Leverkusen U19,1.25,1
2009,Bielefeld U19 - Koln U19,1.5,0
2009,Viktoria Koln U19 - Dusseldorf U19,1.38,1
2009,Leverkusen U19 - Ahlen U19,1.22,1
2009,Bochum U19 - Dusseldorf U19,1.33,1
2009,Viktoria Koln U19 - Schalke U19,1.28,1
2009,Koln U19 - Alemannia Aachen U19,1.29,1
2009,Wattenscheid U19 - Bochum U19,1.47,1
2009,Leverkusen U19 - Duisburg U19,1.33,1
2009,Bochum U19 - Preussen Munster U19,1.2,1
2009,Koln U19 - Duisburg U19,1.4,0
2009,Wattenscheid U19 - Dortmund U19,1.44,1
2009,Alemannia Aachen U19 - Leverkusen U19,1.25,1
2009,Bielefeld U19 - Koln U19,1.5,0
2009,Viktoria Koln U19 - Dusseldorf U19,1.38,1
2009,Leverkusen U19 - Ahlen U19,1.22,1
2009,Bochum U19 - Dusseldorf U19,1.33,1
2009,Viktoria Koln U19 - Schalke U19,1.28,1
2009,Koln U19 - Alemannia Aachen U19,1.29,1
2009,Wattenscheid U19 - Bochum U19,1.47,1
2009,Leverkusen U19 - Duisburg U19,1.33,1
2009,Bochum U19 - Preussen Munster U19,1.2,1
2009,Koln U19 - Duisburg U19,1.4,0
2009,Wattenscheid U19 - Dortmund U19,1.44,1
2009,Alemannia Aachen U19 - Leverkusen U19,1.25,1
2009,Bielefeld U19 - Koln U19,1.5,0
2009,Viktoria Koln U19 - Dusseldorf U19,1.38,1
2009,Leverkusen U19 - Ahlen U19,1.22,1
2009,Bochum U19 - Dusseldorf U19,1.33,1
2009,Viktoria Koln U19 - Schalke U19,1.28,1
2009,Koln U19 - Alemannia Aachen U19,1.29,1
2009,Wattenscheid U19 - Bochum U19,1.47,1
2009,Leverkusen U19 - Duisburg U19,1.33,1
2009,Bochum U19 - Preussen Munster U19,1.2,1
2009,Koln U19 - Duisburg U19,1.4,0
2009,Wattenscheid U19 - Dortmund U19,1.44,1
2008,Duisburg U19 - Bergisch Gladbach U19,1.2,0
2008,Schalke U19 - Wattenscheid U19,1.3,0
