Budivelnyk - BC Halychyna&nbsp;,1.22,1
Budivelnyk - Goverla&nbsp;,1.15,1
Goverla - Budivelnyk&nbsp;,1.37,1
Ferro-ZNTU - Cherkaski Mavpy&nbsp;,1.4,1
Goverla - Budivelnyk&nbsp;,1.41,0
Donetsk - Azovmash Mariupol&nbsp;,1.3,1
Cherkaski Mavpy - Ferro-ZNTU&nbsp;,1.42,1
Donetsk - Azovmash Mariupol&nbsp;,1.27,0
Cherkaski Mavpy - Ferro-ZNTU&nbsp;,1.38,0
Budivelnyk - Goverla&nbsp;,1.15,1
Ferro-ZNTU - Cherkaski Mavpy&nbsp;,1.33,1
Khimik - BC Halychyna&nbsp;,1.23,0
Budivelnyk - Goverla&nbsp;,1.13,1
Khimik - BC Halychyna&nbsp;,1.32,0
Ferro-ZNTU - Cherkaski Mavpy&nbsp;,1.28,1
Khimik - Odessa,1.3,0
Donetsk - Khimik,1.23,0
Goverla - BC Dnipro,1.37,1
Odessa - Azovmash Mariupol,1.41,1
Donetsk - BC Kiev,1.01,1
BC Halychyna - BC Dnipro,1.2,1
Ferro-ZNTU - Kryvbasbasket,1.1,1
Ferro-ZNTU - Cherkaski Mavpy,1.22,1
MBC Nikolaev - BC Kiev,1.21,1
Azovmash Mariupol - Donetsk&nbsp;,1.5,0
Budivelnyk - Ferro-ZNTU&nbsp;,1.41,1
Budivelnyk - Ferro-ZNTU&nbsp;,1.31,0
Donetsk - Ferro-ZNTU&nbsp;,1.23,0
Azovmash Mariupol - Budivelnyk&nbsp;,1.27,1
Ferro-ZNTU - Donetsk&nbsp;,1.2,0
Azovmash Mariupol - Budivelnyk&nbsp;,1.37,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.49,0
Donetsk - Ferro-ZNTU&nbsp;,1.25,1
Donetsk - Ferro-ZNTU&nbsp;,1.2,1
Budivelnyk - Odessa&nbsp;,1.13,1
BC Dnipro - Donetsk&nbsp;,1.3,1
Odessa - Budivelnyk&nbsp;,1.41,1
Goverla - Azovmash Mariupol&nbsp;,1.46,1
BC Dnipro - Donetsk&nbsp;,1.31,1
Odessa - Budivelnyk&nbsp;,1.42,0
Ferro-ZNTU - Khimik&nbsp;,1.14,1
Goverla - Azovmash Mariupol&nbsp;,1.47,1
Budivelnyk - Odessa&nbsp;,1.1,0
Donetsk - BC Dnipro&nbsp;,1.1,0
Azovmash Mariupol - Goverla&nbsp;,1.14,0
Khimik - Ferro-ZNTU&nbsp;,1.5,0
Budivelnyk - Odessa&nbsp;,1.2,1
Donetsk - BC Dnipro&nbsp;,1.18,1
Azovmash Mariupol - Goverla&nbsp;,1.16,1
Khimik - Ferro-ZNTU&nbsp;,1.47,0
Dnipro-Azot - Ferro-ZNTU,1.26,1
Khimik - Cherkaski Mavpy,1.04,1
MBC Nikolaev - Kryvbasbasket,1.12,0
Odessa - Dnipro-Azot,1.1,0
Kryvbasbasket - Azovmash Mariupol,1.23,1
BC Dnipro - Khimik,1.35,1
Cherkaski Mavpy - Goverla,1.32,1
Ferro-ZNTU - Donetsk,1.38,1
BC Kiev - MBC Nikolaev,1.19,1
Budivelnyk - BC Halychyna,1.09,1
Dnipro-Azot - Khimik,1.28,1
Budivelnyk - MBC Nikolaev,1.06,1
Cherkaski Mavpy - BC Halychyna,1.5,0
Donetsk - Azovmash Mariupol,1.34,1
Azovmash Mariupol - Donetsk&nbsp;,1.5,0
Budivelnyk - Ferro-ZNTU&nbsp;,1.41,1
Budivelnyk - Ferro-ZNTU&nbsp;,1.31,0
Donetsk - Ferro-ZNTU&nbsp;,1.23,0
Azovmash Mariupol - Budivelnyk&nbsp;,1.27,1
Ferro-ZNTU - Donetsk&nbsp;,1.2,0
Azovmash Mariupol - Budivelnyk&nbsp;,1.37,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.49,0
Donetsk - Ferro-ZNTU&nbsp;,1.25,1
Donetsk - Ferro-ZNTU&nbsp;,1.2,1
Budivelnyk - Odessa&nbsp;,1.13,1
BC Dnipro - Donetsk&nbsp;,1.3,1
Odessa - Budivelnyk&nbsp;,1.41,1
Goverla - Azovmash Mariupol&nbsp;,1.46,1
BC Dnipro - Donetsk&nbsp;,1.31,1
Odessa - Budivelnyk&nbsp;,1.42,0
Ferro-ZNTU - Khimik&nbsp;,1.14,1
Goverla - Azovmash Mariupol&nbsp;,1.47,1
Budivelnyk - Odessa&nbsp;,1.1,0
Donetsk - BC Dnipro&nbsp;,1.1,0
Azovmash Mariupol - Goverla&nbsp;,1.14,0
Khimik - Ferro-ZNTU&nbsp;,1.5,0
Budivelnyk - Odessa&nbsp;,1.2,1
Donetsk - BC Dnipro&nbsp;,1.18,1
Azovmash Mariupol - Goverla&nbsp;,1.16,1
Khimik - Ferro-ZNTU&nbsp;,1.47,0
Dnipro-Azot - Ferro-ZNTU,1.26,1
Khimik - Cherkaski Mavpy,1.04,1
MBC Nikolaev - Kryvbasbasket,1.12,0
Odessa - Dnipro-Azot,1.1,0
Kryvbasbasket - Azovmash Mariupol,1.23,1
BC Dnipro - Khimik,1.35,1
Cherkaski Mavpy - Goverla,1.32,1
Ferro-ZNTU - Donetsk,1.38,1
BC Kiev - MBC Nikolaev,1.19,1
Budivelnyk - BC Halychyna,1.09,1
Dnipro-Azot - Khimik,1.28,1
Budivelnyk - MBC Nikolaev,1.06,1
Cherkaski Mavpy - BC Halychyna,1.5,0
Donetsk - Azovmash Mariupol,1.34,1
Azovmash Mariupol - Donetsk&nbsp;,1.5,0
Budivelnyk - Ferro-ZNTU&nbsp;,1.41,1
Budivelnyk - Ferro-ZNTU&nbsp;,1.31,0
Donetsk - Ferro-ZNTU&nbsp;,1.23,0
Azovmash Mariupol - Budivelnyk&nbsp;,1.27,1
Ferro-ZNTU - Donetsk&nbsp;,1.2,0
Azovmash Mariupol - Budivelnyk&nbsp;,1.37,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.49,0
Donetsk - Ferro-ZNTU&nbsp;,1.25,1
Donetsk - Ferro-ZNTU&nbsp;,1.2,1
Budivelnyk - Odessa&nbsp;,1.13,1
BC Dnipro - Donetsk&nbsp;,1.3,1
Odessa - Budivelnyk&nbsp;,1.41,1
Goverla - Azovmash Mariupol&nbsp;,1.46,1
BC Dnipro - Donetsk&nbsp;,1.31,1
Odessa - Budivelnyk&nbsp;,1.42,0
Ferro-ZNTU - Khimik&nbsp;,1.14,1
Goverla - Azovmash Mariupol&nbsp;,1.47,1
Budivelnyk - Odessa&nbsp;,1.1,0
Donetsk - BC Dnipro&nbsp;,1.1,0
Azovmash Mariupol - Goverla&nbsp;,1.14,0
Khimik - Ferro-ZNTU&nbsp;,1.5,0
Budivelnyk - Odessa&nbsp;,1.2,1
Donetsk - BC Dnipro&nbsp;,1.18,1
Azovmash Mariupol - Goverla&nbsp;,1.16,1
Khimik - Ferro-ZNTU&nbsp;,1.47,0
Dnipro-Azot - Ferro-ZNTU,1.26,1
Khimik - Cherkaski Mavpy,1.04,1
MBC Nikolaev - Kryvbasbasket,1.12,0
Odessa - Dnipro-Azot,1.1,0
Kryvbasbasket - Azovmash Mariupol,1.23,1
BC Dnipro - Khimik,1.35,1
Cherkaski Mavpy - Goverla,1.32,1
Ferro-ZNTU - Donetsk,1.38,1
BC Kiev - MBC Nikolaev,1.19,1
Budivelnyk - BC Halychyna,1.09,1
Dnipro-Azot - Khimik,1.28,1
Budivelnyk - MBC Nikolaev,1.06,1
Cherkaski Mavpy - BC Halychyna,1.5,0
Donetsk - Azovmash Mariupol,1.34,1
Azovmash Mariupol - Donetsk&nbsp;,1.5,0
Budivelnyk - Ferro-ZNTU&nbsp;,1.41,1
Budivelnyk - Ferro-ZNTU&nbsp;,1.31,0
Donetsk - Ferro-ZNTU&nbsp;,1.23,0
Azovmash Mariupol - Budivelnyk&nbsp;,1.27,1
Ferro-ZNTU - Donetsk&nbsp;,1.2,0
Azovmash Mariupol - Budivelnyk&nbsp;,1.37,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.49,0
Donetsk - Ferro-ZNTU&nbsp;,1.25,1
Donetsk - Ferro-ZNTU&nbsp;,1.2,1
Budivelnyk - Odessa&nbsp;,1.13,1
BC Dnipro - Donetsk&nbsp;,1.3,1
Odessa - Budivelnyk&nbsp;,1.41,1
Goverla - Azovmash Mariupol&nbsp;,1.46,1
BC Dnipro - Donetsk&nbsp;,1.31,1
Odessa - Budivelnyk&nbsp;,1.42,0
Ferro-ZNTU - Khimik&nbsp;,1.14,1
Goverla - Azovmash Mariupol&nbsp;,1.47,1
Budivelnyk - Odessa&nbsp;,1.1,0
Donetsk - BC Dnipro&nbsp;,1.1,0
Azovmash Mariupol - Goverla&nbsp;,1.14,0
Khimik - Ferro-ZNTU&nbsp;,1.5,0
Budivelnyk - Odessa&nbsp;,1.2,1
Donetsk - BC Dnipro&nbsp;,1.18,1
Azovmash Mariupol - Goverla&nbsp;,1.16,1
Khimik - Ferro-ZNTU&nbsp;,1.47,0
Dnipro-Azot - Ferro-ZNTU,1.26,1
Khimik - Cherkaski Mavpy,1.04,1
MBC Nikolaev - Kryvbasbasket,1.12,0
Odessa - Dnipro-Azot,1.1,0
Kryvbasbasket - Azovmash Mariupol,1.23,1
BC Dnipro - Khimik,1.35,1
Cherkaski Mavpy - Goverla,1.32,1
Ferro-ZNTU - Donetsk,1.38,1
BC Kiev - MBC Nikolaev,1.19,1
Budivelnyk - BC Halychyna,1.09,1
Dnipro-Azot - Khimik,1.28,1
Budivelnyk - MBC Nikolaev,1.06,1
Cherkaski Mavpy - BC Halychyna,1.5,0
Donetsk - Azovmash Mariupol,1.34,1
Azovmash Mariupol - Donetsk&nbsp;,1.5,0
Budivelnyk - Ferro-ZNTU&nbsp;,1.41,1
Budivelnyk - Ferro-ZNTU&nbsp;,1.31,0
Donetsk - Ferro-ZNTU&nbsp;,1.23,0
Azovmash Mariupol - Budivelnyk&nbsp;,1.27,1
Ferro-ZNTU - Donetsk&nbsp;,1.2,0
Azovmash Mariupol - Budivelnyk&nbsp;,1.37,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.49,0
Donetsk - Ferro-ZNTU&nbsp;,1.25,1
Donetsk - Ferro-ZNTU&nbsp;,1.2,1
Budivelnyk - Odessa&nbsp;,1.13,1
BC Dnipro - Donetsk&nbsp;,1.3,1
Odessa - Budivelnyk&nbsp;,1.41,1
Goverla - Azovmash Mariupol&nbsp;,1.46,1
BC Dnipro - Donetsk&nbsp;,1.31,1
Odessa - Budivelnyk&nbsp;,1.42,0
Ferro-ZNTU - Khimik&nbsp;,1.14,1
Goverla - Azovmash Mariupol&nbsp;,1.47,1
Budivelnyk - Odessa&nbsp;,1.1,0
Donetsk - BC Dnipro&nbsp;,1.1,0
Azovmash Mariupol - Goverla&nbsp;,1.14,0
Khimik - Ferro-ZNTU&nbsp;,1.5,0
Budivelnyk - Odessa&nbsp;,1.2,1
Donetsk - BC Dnipro&nbsp;,1.18,1
Azovmash Mariupol - Goverla&nbsp;,1.16,1
Khimik - Ferro-ZNTU&nbsp;,1.47,0
Dnipro-Azot - Ferro-ZNTU,1.26,1
Khimik - Cherkaski Mavpy,1.04,1
MBC Nikolaev - Kryvbasbasket,1.12,0
Odessa - Dnipro-Azot,1.1,0
Kryvbasbasket - Azovmash Mariupol,1.23,1
BC Dnipro - Khimik,1.35,1
Cherkaski Mavpy - Goverla,1.32,1
Ferro-ZNTU - Donetsk,1.38,1
BC Kiev - MBC Nikolaev,1.19,1
Budivelnyk - BC Halychyna,1.09,1
Dnipro-Azot - Khimik,1.28,1
Budivelnyk - MBC Nikolaev,1.06,1
Cherkaski Mavpy - BC Halychyna,1.5,0
Donetsk - Azovmash Mariupol,1.34,1
Azovmash Mariupol - Donetsk&nbsp;,1.5,0
Budivelnyk - Ferro-ZNTU&nbsp;,1.41,1
Budivelnyk - Ferro-ZNTU&nbsp;,1.31,0
Donetsk - Ferro-ZNTU&nbsp;,1.23,0
Azovmash Mariupol - Budivelnyk&nbsp;,1.27,1
Ferro-ZNTU - Donetsk&nbsp;,1.2,0
Azovmash Mariupol - Budivelnyk&nbsp;,1.37,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.49,0
Donetsk - Ferro-ZNTU&nbsp;,1.25,1
Donetsk - Ferro-ZNTU&nbsp;,1.2,1
Budivelnyk - Odessa&nbsp;,1.13,1
BC Dnipro - Donetsk&nbsp;,1.3,1
Odessa - Budivelnyk&nbsp;,1.41,1
Goverla - Azovmash Mariupol&nbsp;,1.46,1
BC Dnipro - Donetsk&nbsp;,1.31,1
Odessa - Budivelnyk&nbsp;,1.42,0
Ferro-ZNTU - Khimik&nbsp;,1.14,1
Goverla - Azovmash Mariupol&nbsp;,1.47,1
Budivelnyk - Odessa&nbsp;,1.1,0
Donetsk - BC Dnipro&nbsp;,1.1,0
Azovmash Mariupol - Goverla&nbsp;,1.14,0
Khimik - Ferro-ZNTU&nbsp;,1.5,0
Budivelnyk - Odessa&nbsp;,1.2,1
Donetsk - BC Dnipro&nbsp;,1.18,1
Azovmash Mariupol - Goverla&nbsp;,1.16,1
Khimik - Ferro-ZNTU&nbsp;,1.47,0
Dnipro-Azot - Ferro-ZNTU,1.26,1
Khimik - Cherkaski Mavpy,1.04,1
MBC Nikolaev - Kryvbasbasket,1.12,0
Odessa - Dnipro-Azot,1.1,0
Kryvbasbasket - Azovmash Mariupol,1.23,1
BC Dnipro - Khimik,1.35,1
Cherkaski Mavpy - Goverla,1.32,1
Ferro-ZNTU - Donetsk,1.38,1
BC Kiev - MBC Nikolaev,1.19,1
Budivelnyk - BC Halychyna,1.09,1
Dnipro-Azot - Khimik,1.28,1
Budivelnyk - MBC Nikolaev,1.06,1
Cherkaski Mavpy - BC Halychyna,1.5,0
Donetsk - Azovmash Mariupol,1.34,1
Azovmash Mariupol - Donetsk&nbsp;,1.5,0
Budivelnyk - Ferro-ZNTU&nbsp;,1.41,1
Budivelnyk - Ferro-ZNTU&nbsp;,1.31,0
Donetsk - Ferro-ZNTU&nbsp;,1.23,0
Azovmash Mariupol - Budivelnyk&nbsp;,1.27,1
Ferro-ZNTU - Donetsk&nbsp;,1.2,0
Azovmash Mariupol - Budivelnyk&nbsp;,1.37,1
Budivelnyk - Azovmash Mariupol&nbsp;,1.49,0
Donetsk - Ferro-ZNTU&nbsp;,1.25,1
Donetsk - Ferro-ZNTU&nbsp;,1.2,1
Budivelnyk - Odessa&nbsp;,1.13,1
BC Dnipro - Donetsk&nbsp;,1.3,1
Odessa - Budivelnyk&nbsp;,1.41,1
Goverla - Azovmash Mariupol&nbsp;,1.46,1
BC Dnipro - Donetsk&nbsp;,1.31,1
Odessa - Budivelnyk&nbsp;,1.42,0
Ferro-ZNTU - Khimik&nbsp;,1.14,1
Goverla - Azovmash Mariupol&nbsp;,1.47,1
Budivelnyk - Odessa&nbsp;,1.1,0
Donetsk - BC Dnipro&nbsp;,1.1,0
Azovmash Mariupol - Goverla&nbsp;,1.14,0
Khimik - Ferro-ZNTU&nbsp;,1.5,0
Budivelnyk - Odessa&nbsp;,1.2,1
Donetsk - BC Dnipro&nbsp;,1.18,1
Azovmash Mariupol - Goverla&nbsp;,1.16,1
Khimik - Ferro-ZNTU&nbsp;,1.47,0
Dnipro-Azot - Ferro-ZNTU,1.26,1
Khimik - Cherkaski Mavpy,1.04,1
MBC Nikolaev - Kryvbasbasket,1.12,0
Odessa - Dnipro-Azot,1.1,0
Kryvbasbasket - Azovmash Mariupol,1.23,1
BC Dnipro - Khimik,1.35,1
Cherkaski Mavpy - Goverla,1.32,1
Ferro-ZNTU - Donetsk,1.38,1
BC Kiev - MBC Nikolaev,1.19,1
Budivelnyk - BC Halychyna,1.09,1
Dnipro-Azot - Khimik,1.28,1
Budivelnyk - MBC Nikolaev,1.06,1
Cherkaski Mavpy - BC Halychyna,1.5,0
Donetsk - Azovmash Mariupol,1.34,1
Donetsk - Budivelnyk&nbsp;,1.45,0
Budivelnyk - Donetsk&nbsp;,1.41,1
Donetsk - Budivelnyk&nbsp;,1.46,1
Budivelnyk - Donetsk&nbsp;,1.38,1
Ferro-ZNTU - Goverla&nbsp;,1.45,0
Budivelnyk - Donetsk&nbsp;,1.44,0
Goverla - Ferro-ZNTU&nbsp;,1.44,0
Goverla - Ferro-ZNTU&nbsp;,1.41,1
Donetsk - Budivelnyk&nbsp;,1.49,0
Ferro-ZNTU - Budivelnyk&nbsp;,1.37,1
Goverla - Donetsk&nbsp;,1.43,1
Budivelnyk - Ferro-ZNTU&nbsp;,1.07,1
Donetsk - Goverla&nbsp;,1.15,1
Budivelnyk - Ferro-ZNTU&nbsp;,1.08,1
Donetsk - Goverla&nbsp;,1.16,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.16,0
Goverla - MBC Nikolaev&nbsp;,1.45,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.39,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.45,0
BC Dnipro - Budivelnyk&nbsp;,1.29,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.21,1
BC Dnipro - Budivelnyk&nbsp;,1.39,1
Kryvbasbasket - Donetsk&nbsp;,1.09,1
MBC Nikolaev - Goverla&nbsp;,1.41,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.24,0
Donetsk - Kryvbasbasket&nbsp;,1.01,1
Budivelnyk - BC Dnipro&nbsp;,1.08,1
Goverla - MBC Nikolaev&nbsp;,1.37,1
Budivelnyk - BC Dnipro&nbsp;,1.08,0
Donetsk - Kryvbasbasket&nbsp;,1.01,1
Goverla - MBC Nikolaev&nbsp;,1.42,1
Odessa - Kryvbasbasket,1.39,1
Khimik - Ferro-ZNTU,1.5,0
MBC Nikolaev - Dnipro-Azot,1.24,1
Azovmash Mariupol - BC Kiev,1.01,1
BC Dnipro - Goverla,1.44,0
Khimik - Kryvbasbasket,1.17,1
BC Dnipro - BC Halychyna,1.27,1
Donetsk - BC Kiev,1.01,1
Ferro-ZNTU - Budivelnyk,1.19,1
Budivelnyk - BC Kiev,1.01,1
Donetsk - Budivelnyk&nbsp;,1.45,0
Budivelnyk - Donetsk&nbsp;,1.41,1
Donetsk - Budivelnyk&nbsp;,1.46,1
Budivelnyk - Donetsk&nbsp;,1.38,1
Ferro-ZNTU - Goverla&nbsp;,1.45,0
Budivelnyk - Donetsk&nbsp;,1.44,0
Goverla - Ferro-ZNTU&nbsp;,1.44,0
Goverla - Ferro-ZNTU&nbsp;,1.41,1
Donetsk - Budivelnyk&nbsp;,1.49,0
Ferro-ZNTU - Budivelnyk&nbsp;,1.37,1
Goverla - Donetsk&nbsp;,1.43,1
Budivelnyk - Ferro-ZNTU&nbsp;,1.07,1
Donetsk - Goverla&nbsp;,1.15,1
Budivelnyk - Ferro-ZNTU&nbsp;,1.08,1
Donetsk - Goverla&nbsp;,1.16,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.16,0
Goverla - MBC Nikolaev&nbsp;,1.45,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.39,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.45,0
BC Dnipro - Budivelnyk&nbsp;,1.29,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.21,1
BC Dnipro - Budivelnyk&nbsp;,1.39,1
Kryvbasbasket - Donetsk&nbsp;,1.09,1
MBC Nikolaev - Goverla&nbsp;,1.41,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.24,0
Donetsk - Kryvbasbasket&nbsp;,1.01,1
Budivelnyk - BC Dnipro&nbsp;,1.08,1
Goverla - MBC Nikolaev&nbsp;,1.37,1
Budivelnyk - BC Dnipro&nbsp;,1.08,0
Donetsk - Kryvbasbasket&nbsp;,1.01,1
Goverla - MBC Nikolaev&nbsp;,1.42,1
Odessa - Kryvbasbasket,1.39,1
Khimik - Ferro-ZNTU,1.5,0
MBC Nikolaev - Dnipro-Azot,1.24,1
Azovmash Mariupol - BC Kiev,1.01,1
BC Dnipro - Goverla,1.44,0
Khimik - Kryvbasbasket,1.17,1
BC Dnipro - BC Halychyna,1.27,1
Donetsk - BC Kiev,1.01,1
Ferro-ZNTU - Budivelnyk,1.19,1
Budivelnyk - BC Kiev,1.01,1
Donetsk - Budivelnyk&nbsp;,1.45,0
Budivelnyk - Donetsk&nbsp;,1.41,1
Donetsk - Budivelnyk&nbsp;,1.46,1
Budivelnyk - Donetsk&nbsp;,1.38,1
Ferro-ZNTU - Goverla&nbsp;,1.45,0
Budivelnyk - Donetsk&nbsp;,1.44,0
Goverla - Ferro-ZNTU&nbsp;,1.44,0
Goverla - Ferro-ZNTU&nbsp;,1.41,1
Donetsk - Budivelnyk&nbsp;,1.49,0
Ferro-ZNTU - Budivelnyk&nbsp;,1.37,1
Goverla - Donetsk&nbsp;,1.43,1
Budivelnyk - Ferro-ZNTU&nbsp;,1.07,1
Donetsk - Goverla&nbsp;,1.15,1
Budivelnyk - Ferro-ZNTU&nbsp;,1.08,1
Donetsk - Goverla&nbsp;,1.16,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.16,0
Goverla - MBC Nikolaev&nbsp;,1.45,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.39,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.45,0
BC Dnipro - Budivelnyk&nbsp;,1.29,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.21,1
BC Dnipro - Budivelnyk&nbsp;,1.39,1
Kryvbasbasket - Donetsk&nbsp;,1.09,1
MBC Nikolaev - Goverla&nbsp;,1.41,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.24,0
Donetsk - Kryvbasbasket&nbsp;,1.01,1
Budivelnyk - BC Dnipro&nbsp;,1.08,1
Goverla - MBC Nikolaev&nbsp;,1.37,1
Budivelnyk - BC Dnipro&nbsp;,1.08,0
Donetsk - Kryvbasbasket&nbsp;,1.01,1
Goverla - MBC Nikolaev&nbsp;,1.42,1
Odessa - Kryvbasbasket,1.39,1
Khimik - Ferro-ZNTU,1.5,0
MBC Nikolaev - Dnipro-Azot,1.24,1
Azovmash Mariupol - BC Kiev,1.01,1
BC Dnipro - Goverla,1.44,0
Khimik - Kryvbasbasket,1.17,1
BC Dnipro - BC Halychyna,1.27,1
Donetsk - BC Kiev,1.01,1
Ferro-ZNTU - Budivelnyk,1.19,1
Budivelnyk - BC Kiev,1.01,1
Donetsk - Budivelnyk&nbsp;,1.45,0
Budivelnyk - Donetsk&nbsp;,1.41,1
Donetsk - Budivelnyk&nbsp;,1.46,1
Budivelnyk - Donetsk&nbsp;,1.38,1
Ferro-ZNTU - Goverla&nbsp;,1.45,0
Budivelnyk - Donetsk&nbsp;,1.44,0
Goverla - Ferro-ZNTU&nbsp;,1.44,0
Goverla - Ferro-ZNTU&nbsp;,1.41,1
Donetsk - Budivelnyk&nbsp;,1.49,0
Ferro-ZNTU - Budivelnyk&nbsp;,1.37,1
Goverla - Donetsk&nbsp;,1.43,1
Budivelnyk - Ferro-ZNTU&nbsp;,1.07,1
Donetsk - Goverla&nbsp;,1.15,1
Budivelnyk - Ferro-ZNTU&nbsp;,1.08,1
Donetsk - Goverla&nbsp;,1.16,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.16,0
Goverla - MBC Nikolaev&nbsp;,1.45,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.39,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.45,0
BC Dnipro - Budivelnyk&nbsp;,1.29,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.21,1
BC Dnipro - Budivelnyk&nbsp;,1.39,1
Kryvbasbasket - Donetsk&nbsp;,1.09,1
MBC Nikolaev - Goverla&nbsp;,1.41,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.24,0
Donetsk - Kryvbasbasket&nbsp;,1.01,1
Budivelnyk - BC Dnipro&nbsp;,1.08,1
Goverla - MBC Nikolaev&nbsp;,1.37,1
Budivelnyk - BC Dnipro&nbsp;,1.08,0
Donetsk - Kryvbasbasket&nbsp;,1.01,1
Goverla - MBC Nikolaev&nbsp;,1.42,1
Odessa - Kryvbasbasket,1.39,1
Khimik - Ferro-ZNTU,1.5,0
MBC Nikolaev - Dnipro-Azot,1.24,1
Azovmash Mariupol - BC Kiev,1.01,1
BC Dnipro - Goverla,1.44,0
Khimik - Kryvbasbasket,1.17,1
BC Dnipro - BC Halychyna,1.27,1
Donetsk - BC Kiev,1.01,1
Ferro-ZNTU - Budivelnyk,1.19,1
Budivelnyk - BC Kiev,1.01,1
Donetsk - Budivelnyk&nbsp;,1.45,0
Budivelnyk - Donetsk&nbsp;,1.41,1
Donetsk - Budivelnyk&nbsp;,1.46,1
Budivelnyk - Donetsk&nbsp;,1.38,1
Ferro-ZNTU - Goverla&nbsp;,1.45,0
Budivelnyk - Donetsk&nbsp;,1.44,0
Goverla - Ferro-ZNTU&nbsp;,1.44,0
Goverla - Ferro-ZNTU&nbsp;,1.41,1
Donetsk - Budivelnyk&nbsp;,1.49,0
Ferro-ZNTU - Budivelnyk&nbsp;,1.37,1
Goverla - Donetsk&nbsp;,1.43,1
Budivelnyk - Ferro-ZNTU&nbsp;,1.07,1
Donetsk - Goverla&nbsp;,1.15,1
Budivelnyk - Ferro-ZNTU&nbsp;,1.08,1
Donetsk - Goverla&nbsp;,1.16,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.16,0
Goverla - MBC Nikolaev&nbsp;,1.45,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.39,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.45,0
BC Dnipro - Budivelnyk&nbsp;,1.29,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.21,1
BC Dnipro - Budivelnyk&nbsp;,1.39,1
Kryvbasbasket - Donetsk&nbsp;,1.09,1
MBC Nikolaev - Goverla&nbsp;,1.41,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.24,0
Donetsk - Kryvbasbasket&nbsp;,1.01,1
Budivelnyk - BC Dnipro&nbsp;,1.08,1
Goverla - MBC Nikolaev&nbsp;,1.37,1
Budivelnyk - BC Dnipro&nbsp;,1.08,0
Donetsk - Kryvbasbasket&nbsp;,1.01,1
Goverla - MBC Nikolaev&nbsp;,1.42,1
Odessa - Kryvbasbasket,1.39,1
Khimik - Ferro-ZNTU,1.5,0
MBC Nikolaev - Dnipro-Azot,1.24,1
Azovmash Mariupol - BC Kiev,1.01,1
BC Dnipro - Goverla,1.44,0
Khimik - Kryvbasbasket,1.17,1
BC Dnipro - BC Halychyna,1.27,1
Donetsk - BC Kiev,1.01,1
Ferro-ZNTU - Budivelnyk,1.19,1
Budivelnyk - BC Kiev,1.01,1
Donetsk - Budivelnyk&nbsp;,1.45,0
Budivelnyk - Donetsk&nbsp;,1.41,1
Donetsk - Budivelnyk&nbsp;,1.46,1
Budivelnyk - Donetsk&nbsp;,1.38,1
Ferro-ZNTU - Goverla&nbsp;,1.45,0
Budivelnyk - Donetsk&nbsp;,1.44,0
Goverla - Ferro-ZNTU&nbsp;,1.44,0
Goverla - Ferro-ZNTU&nbsp;,1.41,1
Donetsk - Budivelnyk&nbsp;,1.49,0
Ferro-ZNTU - Budivelnyk&nbsp;,1.37,1
Goverla - Donetsk&nbsp;,1.43,1
Budivelnyk - Ferro-ZNTU&nbsp;,1.07,1
Donetsk - Goverla&nbsp;,1.15,1
Budivelnyk - Ferro-ZNTU&nbsp;,1.08,1
Donetsk - Goverla&nbsp;,1.16,1
Azovmash Mariupol - Ferro-ZNTU&nbsp;,1.16,0
Goverla - MBC Nikolaev&nbsp;,1.45,1
Ferro-ZNTU - Azovmash Mariupol&nbsp;,1.39,1
